234	0.0875855499601766	6261693.792959779	0.2776292095334582	0.06203565316458004	0.07589666568986292	0.49684747938418306	-1177.1423648665027	1814.7307238670403	equilibrium	2.85	output/dadi/Es_dfe.txt
219	0.08778494224041625	6010551.862118528	0.2778132875989501	0.06223286750438484	0.07617287822979901	0.4985444457497241	-1177.1447327762535	1814.7307238670403	equilibrium	2.85	output/dadi/Es_dfe.txt
384	0.08812079269453821	5666724.526334901	0.2778878087706129	0.06251269476195132	0.07657453313907664	0.5011147347524534	-1177.1468412552026	1814.7307238670403	equilibrium	2.85	output/dadi/Es_dfe.txt
154	0.08784769427474898	5912327.219158938	0.2779599346439482	0.06231488008099795	0.07628427026171469	0.4991664879388725	-1177.154185701244	1814.7307238670403	equilibrium	2.85	output/dadi/Es_dfe.txt
314	0.0880728194673738	5679998.898606135	0.2780251914074057	0.06250598211775649	0.07655785522714298	0.5009013636385466	-1177.159680911963	1814.7307238670403	equilibrium	2.85	output/dadi/Es_dfe.txt
284	0.08764764283405894	6094526.41782719	0.27803459560564564	0.062174871645703955	0.07607784675383122	0.49774755280991767	-1177.162124862148	1814.7307238670403	equilibrium	2.85	output/dadi/Es_dfe.txt
434	0.08798930609374317	5750142.035286727	0.2780639526735194	0.06244921158970579	0.07647362517417372	0.5003248392313147	-1177.16340574791	1814.7307238670403	equilibrium	2.85	output/dadi/Es_dfe.txt
190	0.09544456579432879	920996270.047694	0.1536027726235457	0.037753904191903054	0.04703340344659132	0.3357237396874805	-2003.626776336453	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
360	0.09550221327428991	898337795.5019599	0.15379386495005823	0.037826306250861474	0.047129856584378266	0.33653368395295846	-2004.1133415383267	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
205	0.09448391309351352	949082792.235606	0.1560935655068501	0.037936447786812794	0.04715638970893435	0.33454864315625316	-2005.0231310876468	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
305	0.09845128383912614	590074910.7458197	0.15125431975230644	0.038485755984314474	0.04827822126987191	0.35123987545014745	-2009.0645456402976	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
245	0.09741100509183606	618841306.569842	0.15360123496320016	0.03862192467471148	0.048333124916329184	0.34931462137987	-2009.7473779469285	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
90	0.09735901230273174	620956094.93722	0.15370442525777409	0.03862484451353215	0.04833099251608555	0.3491836299268841	-2009.7704219195475	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
175	0.09712063744103844	623757410.214054	0.15434600737054013	0.03868009266429456	0.04837356566146872	0.348959838554321	-2010.2102347540447	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
230	0.09678673656213127	639234424.8722878	0.15497643400887195	0.038689127455775935	0.04834767905344542	0.34803322939142706	-2010.358815484343	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
100	0.09618531459312803	667427993.4181671	0.1561396611914549	0.03870950262672945	0.048306198996783206	0.3464073549662344	-2010.7699799646782	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
265	0.09272909399833859	969204896.4740635	0.16127772170673338	0.03838798201537022	0.04752524335805444	0.3334204976417469	-2010.9063693518708	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
120	0.09864106869754477	533719852.88329434	0.15220206401954087	0.03881035717885342	0.04870669469209271	0.3547718672665131	-2011.1504546527242	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
30	0.09888538927035516	517886066.9020742	0.15194309501182293	0.03885162704788675	0.04878592561039119	0.35589995817105313	-2011.4706331530704	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
170	0.09638738453173358	639208976.0475233	0.1561783922871387	0.03880980829932776	0.048453911380681336	0.3479094665333403	-2011.5387194195616	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
140	0.0975815217402529	529362073.0728367	0.1554474790016327	0.03916254393295723	0.049028924516610256	0.3547055908404382	-2014.0012365390608	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
145	0.09908756552222542	417592950.2553131	0.15461946149479328	0.03962637575427719	0.049781944403573974	0.3635941177180209	-2017.3068690938067	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
115	0.09400226794486319	655389900.6237559	0.16316523310834088	0.03943031267980335	0.04895898984922889	0.34623235796773305	-2021.3074157720516	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
425	0.9979930035923432	305.02890512438125	0.005511017137919065	0.048020635233478694	0.3684226272393346	0.5780457203892677	-3992.488457264952	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
220	0.01982657505461006	1.01	0.998364800313177	0.0016351996039678518	8.28551671716582e-11	0.0	-12716.699154884682	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
55	0.019478195115724507	1.01	0.9983943040532385	0.0016056958654586673	8.13028533386273e-11	0.0	-12716.814140442111	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
125	0.019082682992999107	1.01	0.9984277658244849	0.001572234095970293	7.954481517913337e-11	0.0	-12716.944590487285	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
0	0.01871359003009274	1.01	0.9984589602928593	0.0015410396292323547	7.790834644083589e-11	0.0	-12717.066238529096	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
45	0.018588805328194485	1.01	0.9984694996478877	0.00153050027475643	7.735589946378241e-11	0.0	-12717.107346543999	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
65	0.017590481208075718	1.01	0.9985536907422642	0.0014463091847828347	7.295297699272396e-11	0.0	-12717.435872459122	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
490	0.01697739672466473	1.01	0.9986052811746358	0.0013947187551007767	7.026346171556952e-11	0.0	-12717.637310521872	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
410	0.01693744411475489	1.01	0.9986086401763329	0.0013913597535785138	7.008860158919106e-11	0.0	-12717.650429240486	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
80	0.016880985007876385	1.01	0.9986133863364975	0.0013866135936609902	6.98414659439095e-11	0.0	-12717.66896616876	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
110	0.016817857521609567	1.01	0.998618692206023	0.0013813077244116956	6.956535347768522e-11	0.0	-12717.68968989966	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
180	0.01674828488731518	1.01	0.9986245387400272	0.0013754611907116354	6.926115236893793e-11	0.0	-12717.712526565316	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
365	0.01663260654679766	1.01	0.9986342573268793	0.0013657426043650611	6.87556678258261e-11	0.0	-12717.750490871673	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
345	0.01654077031660198	1.01	0.9986419706767964	0.001358029254848958	6.835465526933149e-11	0.0	-12717.780623720784	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
460	0.01653092585588778	1.01	0.9986427974018223	0.0013572025298660417	6.83116896382785e-11	0.0	-12717.783853692916	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
455	0.016529447442680412	1.01	0.9986429215551386	0.0013570783765562977	6.83051393224332e-11	0.0	-12717.784338716547	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
380	0.016328690894060544	1.01	0.9986597759510166	0.0013402239815539785	6.742939540060888e-11	0.0	-12717.850190075933	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
375	0.016187682445354193	1.01	0.9986716087476526	0.001328391185532407	6.681499797878132e-11	0.0	-12717.896427564157	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
320	0.01591991864032244	1.01	0.9986940658325928	0.0013059341017573889	6.564981891443722e-11	0.0	-12717.984193033195	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
335	0.015848765935268138	1.01	0.9987000305960538	0.0012999693386055444	6.534062180207911e-11	0.0	-12718.007507554417	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
150	0.015847722128870124	1.01	0.9987001180902437	0.0012998818444202032	6.533606988767815e-11	0.0	-12718.007849176449	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
255	0.015717513775961173	1.01	0.9987110305018981	0.001288969433331344	6.47705222789341e-11	0.0	-12718.050504937175	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
135	0.015470685448837358	1.01	0.9987317059338499	0.0012682940024504319	6.369971217168313e-11	0.0	-12718.131334809133	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
225	0.015310711131438254	1.01	0.9987450986879018	0.0012549012490915556	6.300659993740965e-11	0.0	-12718.183701286105	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
280	0.015214569717047075	1.01	0.9987531446688479	0.0012468552685616086	6.259048834778014e-11	0.0	-12718.215163949815	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
10	0.014993108866228054	1.01	0.9987716705117765	0.0012283294265906797	6.163280996673848e-11	0.0	-12718.287615998159	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
130	0.014976231631747234	1.01	0.9987730818839835	0.0012269180544566272	6.15598683140206e-11	0.0	-12718.29313600196	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
270	0.014498461576960997	1.01	0.9988130089134416	0.0011869910270594364	5.949896131340893e-11	0.0	-12718.449325198602	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
215	0.014271250843440164	1.01	0.9988319786004933	0.0011680213409854812	5.852118789562155e-11	0.0	-12718.523549705393	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
260	0.014223496117670101	1.01	0.9988359641209212	0.0011640358207629653	5.83157966360659e-11	0.0	-12718.539146191157	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
20	0.014120791602352674	1.01	0.998844533891695	0.001155466050430487	5.78744829837774e-11	0.0	-12718.5726827853	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
60	0.014093867195889455	1.01	0.9988467800952043	0.0011532198470368682	5.7758797744611456e-11	0.0	-12718.581473914328	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
155	0.014024002057079512	1.01	0.9988526079162733	0.0011473920262679016	5.745881548335774e-11	0.0	-12718.60428184625	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
240	0.013355108508914767	1.01	0.9989083477011017	0.0010916522443048526	5.459344087910267e-11	0.0	-12718.822486312318	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
285	0.013118316132845028	1.01	0.9989280555502981	0.001071944396119795	5.358213872597162e-11	0.0	-12718.899659689738	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
485	0.012834436326760146	1.01	0.998951665615251	0.0010483343323771654	5.2371884606827734e-11	0.0	-12718.992130685976	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
325	0.012826403173597763	1.01	0.9989523334599755	0.001047666487686838	5.233768973766928e-11	0.0	-12718.994746626991	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
430	0.012691911577131468	1.01	0.998963512383951	0.0010364875642839833	5.1765036701567624e-11	0.0	-12719.038536536145	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
475	0.012373981356952545	1.01	0.9989899223612626	0.0010100775883238322	5.041356221369142e-11	0.0	-12719.142002756062	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
105	0.01202334438378628	1.01	0.9990190226090725	0.000980977342001088	4.8926418472206024e-11	0.0	-12719.256034101709	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
450	0.011558916203624125	1.01	0.9990575236829929	0.0009424762700450673	4.696198985243427e-11	0.0	-12719.40694317756	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
75	0.011264585561146418	1.01	0.9990818983182814	0.0009181016359983696	4.5720205399391034e-11	0.0	-12719.50250527543	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
445	0.011199122703914521	1.01	0.9990873168710451	0.000912683083510557	4.544431497777168e-11	0.0	-12719.523751286	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
440	0.01077621833780231	1.01	0.9991222984576208	0.000877701498714134	4.3665071558507407e-11	0.0	-12719.660934540021	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
295	0.010629695899637822	1.01	0.9991344089537538	0.0008655910031963865	4.3049785958260145e-11	0.0	-12719.70843498324	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
495	0.01062717553105152	1.01	0.9991346172267426	0.0008653827302181893	4.3039238839526206e-11	0.0	-12719.709251868762	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
470	0.01049083895911492	1.01	0.9991458813765196	0.0008541185810131413	4.2467251937239325e-11	0.0	-12719.753436103932	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
70	0.010489253797030612	1.01	0.9991460123180529	0.0008539876394865198	4.2460590599091574e-11	0.0	-12719.75394994016	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
200	0.01013647226466764	1.01	0.999175139473542	0.0008248604854749209	4.0983105797920416e-11	0.0	-12719.868221790723	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
405	0.009983929774540806	1.01	0.9991877252869485	0.0008122746727061703	4.0345282670273264e-11	0.0	-12719.91760567917	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
435	0.009943723635322258	1.01	0.9991910416928178	0.0008089582670048889	4.017730592664748e-11	0.0	-12719.930618987033	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
35	0.009878147944924495	1.01	0.9991964499204963	0.0008035500396003092	3.990341390647245e-11	0.0	-12719.951841846912	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
300	0.00973195669540967	1.01	0.999208503246749	0.0007914967139577289	3.9293235332138465e-11	0.0	-12719.999143641959	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
235	0.009505631443186776	1.01	0.9992271539769317	0.0007728459847184954	3.834976780581201e-11	0.0	-12720.072344448163	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
400	0.009119813569596938	1.01	0.9992589211809638	0.000741078782291571	3.6744607356808956e-11	0.0	-12720.19704658528	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
315	0.008946169699498645	1.01	0.9992732075284402	0.0007267924355361943	3.602362852461738e-11	0.0	-12720.253136684247	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
415	0.00889197023637645	1.01	0.9992776653254267	0.0007223346387745799	3.579869733982832e-11	0.0	-12720.27064011531	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
50	0.008837623462606126	1.01	0.9992821345692741	0.000717865395152617	3.5573322065829416e-11	0.0	-12720.288188132312	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
385	0.008733693601040503	1.01	0.9992906794461731	0.000709320518684442	3.514244450997239e-11	0.0	-12720.3217413073	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
25	0.008696896399204682	1.01	0.999293704241085	0.000706295723924999	3.499001088869136e-11	0.0	-12720.333619161796	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
85	0.008490478781456005	1.01	0.999310666439385	0.0006893335264794853	3.4135472226637376e-11	0.0	-12720.400232132273	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
15	0.008489113485971296	1.01	0.9993107785992467	0.000689221366623527	3.412981008921179e-11	0.0	-12720.400672622727	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
480	0.0084262119572044	1.01	0.999315945539962	0.0006840544261684789	3.386957381223965e-11	0.0	-12720.420964760999	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
390	0.008380983288999094	1.01	0.999319660218514	0.000680339747803349	3.3682612254892774e-11	0.0	-12720.435554141783	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
165	0.00811979919117936	1.01	0.9993411024701853	0.0006588974972109307	3.260380854186451e-11	0.0	-12720.519776992232	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
465	0.008096113610171833	1.01	0.9993430462039488	0.0006569537635452427	3.2505997893395033e-11	0.0	-12720.527412184798	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
370	0.008090154652950385	1.01	0.9993435351998445	0.0006564647676740032	3.248146196455082e-11	0.0	-12720.529332774591	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
350	0.00794085677302204	1.01	0.9993557840524055	0.0006442159157287186	3.1865732275093706e-11	0.0	-12720.577450736331	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
310	0.00785805190237315	1.01	0.9993625754368668	0.0006374245316086435	3.1524560739626395e-11	0.0	-12720.604131528222	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
40	0.007853940172768832	1.01	0.9993629126269504	0.0006370873415419975	3.150757432734963e-11	0.0	-12720.605456714497	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
250	0.007765274270793845	1.01	0.9993701829075428	0.0006298170613148191	3.1142421974550416e-11	0.0	-12720.63401903375	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
290	0.007760848887178697	1.01	0.9993705457261517	0.0006294542427240923	3.1124214316946563e-11	0.0	-12720.635445337188	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
355	0.007755268667983163	1.01	0.9993710032185475	0.0006289967503512184	3.110123270033682e-11	0.0	-12720.637242843964	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
95	0.007724026004239752	1.01	0.9993735645074043	0.0006264354616229983	3.097266887408523e-11	0.0	-12720.647305497263	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
340	0.00766913979632782	1.01	0.9993780635696238	0.0006219363996294858	3.074673848857401e-11	0.0	-12720.66498288274	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
291	0.0010005129185998835	1.1492825219305782	0.9998920554459555	0.00010794452132167898	3.2722824450104326e-11	0.0	-12720.667166755184	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
71	0.0010036947527983662	1.0499018535452922	0.9999116449243981	8.835506796311954e-05	7.638778498630927e-12	0.0	-12720.667235917528	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
401	0.0010999196294607988	1.005393191974978	0.9999125815080789	8.741848794080465e-05	3.980260565583649e-12	0.0	-12720.672951270033	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
195	0.007511771032860765	1.01	0.9993909594143129	0.0006090405555875256	3.0099589487520007e-11	0.0	-12720.715654686313	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
311	0.0019079475211792251	1.0007366851927881	0.9998498738480908	0.0001501261455277847	6.381450923242937e-12	0.0	-12720.721213819983	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
395	0.0073997659885343394	1.01	0.9994001344333183	0.0005998655370422767	2.963940204381288e-11	0.0	-12720.751707739677	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
146	0.002660859081218489	1.0000340208623122	0.9997907628041994	0.00020923718698750982	8.813061391776955e-12	0.0	-12720.765727994887	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
131	0.0027034441053791127	1.000075382317259	0.9997873801555562	0.00021261983548181984	8.961942299379189e-12	0.0	-12720.768236582062	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
351	0.002747969647436661	1.0000949783265485	0.9997838545314044	0.0002161454594814538	9.114153876055298e-12	0.0	-12720.77085699542	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
346	0.002838578580275079	1.0018475147881507	0.99977575588352	0.00022424410676780138	9.71223101942087e-12	0.0	-12720.776182088657	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
241	0.0028709387386295026	1.0008280197189263	0.9997737441592299	0.00022625583112045877	9.64961444083201e-12	0.0	-12720.778077939221	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
226	0.003257189215013452	1.002244523844943	0.9997422888041086	0.00025771118465278686	1.1238565633675535e-11	0.0	-12720.800696729784	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
221	0.0032678932358617308	1.0005921126632285	0.9997424624881095	0.000257537500937155	1.0953349338649332e-11	0.0	-12720.801311126572	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
276	0.0032741456204050563	1.0004655219485952	0.9997420460623195	0.00025795392673033657	1.0950129691877919e-11	0.0	-12720.80167896691	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
296	0.0034257580555561973	1.0009333881887226	0.9997297395296286	0.00027026045881350935	1.155786577555773e-11	0.0	-12720.810521147687	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
261	0.00345404911283771	1.0008310257582005	0.99972756382637	0.00027243616199656984	1.1633471963534703e-11	0.0	-12720.812171983465	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
336	0.0035106856233842665	1.0009094387969817	0.9997230223137843	0.0002769776743728469	1.1842860025979007e-11	0.0	-12720.815466156324	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
275	0.007195585247825634	1.01	0.9994168528097414	0.0005831471614571315	2.8801516727128273e-11	0.0	-12720.817408263838	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
331	0.0035654116444855987	1.000065010956908	0.9997192540060049	0.0002807459821427827	1.1852296921688321e-11	0.0	-12720.81864782767	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
386	0.003570481586121439	1.0003282619889875	0.9997186745374469	0.0002813254506285334	1.1924572440591419e-11	0.0	-12720.818946269312	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
210	0.00717131660326657	1.01	0.9994188393047334	0.0005811606665646618	2.8701929721819397e-11	0.0	-12720.825215737252	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
206	0.0037015468878645193	1.0000016609826352	0.9997085230016654	0.00029147698603770866	1.2296941243050696e-11	0.0	-12720.8265554022	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
185	0.007163610408061858	1.01	0.9994194700626783	0.0005805299086513172	2.8670399387920042e-11	0.0	-12720.827694760941	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
5	0.007154603171332378	1.01	0.9994202072947991	0.0005797926765674921	2.8633428961200025e-11	0.0	-12720.830592077347	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
121	0.003900983599736289	1.0001987984858858	0.9996925861360917	0.0003074138508948332	1.3013479183143772e-11	0.0	-12720.838118330192	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
496	0.004018033588160097	1.0011614388034087	0.999682575767979	0.0003174242183826559	1.363831270140281e-11	0.0	-12720.844899093541	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
166	0.004038452658082645	1.0009436066113488	0.999681120484497	0.000318879501846836	1.3656187292099276e-11	0.0	-12720.846076901444	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
26	0.004127978386705757	1.0000472621001786	0.9996747125596303	0.00032528742662507604	1.37446720671619e-11	0.0	-12720.851247799059	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
341	0.004128372855978689	1.0001718111754452	0.9996745837343353	0.00032541625188853285	1.3776202401061255e-11	0.0	-12720.851266977053	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
321	0.0041712668842170805	1.0000429326005296	0.9996712847635938	0.00032871522251631813	1.3889889238782871e-11	0.0	-12720.853744605993	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
211	0.004181579028154237	1.00011240206923	0.9996704122090252	0.0003295877770330691	1.3941736654032866e-11	0.0	-12720.854341689217	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
420	0.007077960730935575	1.01	0.9994264796476542	0.0005735203240265774	2.8319235845231105e-11	0.0	-12720.855244810129	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
21	0.0042384167675160195	1.0009990536076225	0.9996651922228066	0.00033480776283723035	1.4356182909125437e-11	0.0	-12720.85762265092	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
231	0.004243527717389392	1.001150033658344	0.999664664421764	0.0003353355638240352	1.441191610496162e-11	0.0	-12720.857919023565	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
191	0.004248342035395514	1.0009590090496117	0.9996644357987957	0.00033556418682412215	1.438016372645734e-11	0.0	-12720.858196155174	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
81	0.004276669910584236	1.0002030712843575	0.9996627984698433	0.00033720151587046665	1.4286238858574052e-11	0.0	-12720.859822329574	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
431	0.0043418444162300505	1.0003551859740225	0.9996575028673805	0.00034249711807332606	1.4546142068638801e-11	0.0	-12720.863577486074	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
256	0.004417767540851852	1.0003831164859491	0.9996514531242868	0.0003485468609015774	1.4811596393826676e-11	0.0	-12720.867946599139	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
330	0.007036907977612267	1.01	0.9994298388228071	0.0005701611490418479	2.8151037057000394e-11	0.0	-12720.868447417277	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
436	0.004516821583593599	1.0001189720557055	0.9996438148458506	0.00035618513907076377	1.5078605031249026e-11	0.0	-12720.873641888535	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
160	0.007020007790118386	1.01	0.9994312215834767	0.0005687783884413822	2.8081870162566247e-11	0.0	-12720.873882293752	58638.45072101454	two_epoch	2.85	output/dadi/Es_dfe.txt
286	0.004555364309891551	1.0000252992671457	0.9996408369519134	0.0003591630329023987	1.518418724089088e-11	0.0	-12720.875850601586	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
1	0.004687445849895876	1.0002082631642175	0.9996301915049569	0.00036980847936107786	1.56820112451328e-11	0.0	-12720.883428872936	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
136	0.00477543935276708	1.000110850668824	0.9996232910219898	0.0003767089620564379	1.5953793841561037e-11	0.0	-12720.888469912872	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
116	0.004932920832443333	1.001693135970335	0.9996092987987166	0.0003907011843293784	1.695399376444584e-11	0.0	-12720.897487650676	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
271	0.00523519667411969	1.001639215105757	0.9995852349925527	0.0004147649894528094	1.7994494783124537e-11	0.0	-12720.914725789347	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
491	0.005395818823755924	1.0014030061865895	0.9995726552844483	0.00042734469707172984	1.8479995311793118e-11	0.0	-12720.923855810684	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
36	0.005505914795752713	1.001000373479813	0.999564289779858	0.000435710201410755	1.873123878226579e-11	0.0	-12720.930101909616	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
41	0.0055373271038476795	1.0014657147145876	0.9995612945911961	0.0004387053898090576	1.8994805728311803e-11	0.0	-12720.93188726055	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
466	0.005554133614210669	1.0011624131098065	0.999560273034943	0.00043972694610472374	1.895228418646866e-11	0.0	-12720.93283679825	1596640.6410531003	growth	2.85	output/dadi/Es_dfe.txt
